"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOTUPHINLQCDEFIAH00201525";1;1;2006;1;43;"S";2;358;3;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;750;"4";"4";"4";"3";NA;"4";375;"5";"5";"5";"5";NA;"4";469
"TQRMNOTTRHINLQCDEFIAH00201524";1;1;2006;1;43;"S";2;358;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;9;3;6;2620;"9";"9";"9";"9";NA;"9";291.11;"4";"4";"4";"4";NA;"3";617
"TQRMNORQXHINLQCDEFIAH00201522";1;1;2006;1;43;"S";2;358;4;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;2400;"9";"9";"9";"8";NA;"9";400;"5";"6";"5";"5";NA;"5";750
"TQRMNOQXPHIKLPCDEFIAH00219144";1;1;2006;1;43;"S";2;366;2;1;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;600;"3";"3";"3";"3";NA;"3";600;"7";"8";"7";"7";NA;"7";478
"TQRMNORSPHIKLPCDEFIAH00219145";1;1;2006;1;43;"S";2;366;4;2;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSRUHIKLPCDEFIAH00219146";1;1;2006;1;43;"S";2;366;4;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2400;"9";"9";"9";"8";NA;"9";1200;"9";"10";"10";"9";NA;"9";425
"TQRMNOPXUHIKLPCDEFIAH00219142";1;1;2006;1;43;"S";2;366;4;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORPSHILMTCDEFIAH00153813";1;1;2006;1;43;"S";2;519;4;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQQXHILMTCDEFIAH00153812";1;1;2006;1;43;"S";2;519;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;700;"3";"4";"4";"3";NA;"3";233.33;"3";"4";"3";"3";NA;"2";859
"TQRMNOPWUHILMTCDEFIAH00153811";2;1;2006;1;43;"S";2;519;5;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPTPHILMTCDEFIAH00153810";1;1;2006;1;43;"S";2;519;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORQVHIMMNCDEFIAH00201489";1;1;2006;1;43;"S";2;295;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;390;"1";"2";"1";"1";NA;"1";390;"5";"6";"5";"5";NA;"5";374
"TQRMNOTQPHIMMNCDEFIAH00201490";1;1;2006;1;43;"S";2;295;3;2;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1250;"6";"6";"6";"6";NA;"6";625;"7";"8";"8";"7";NA;"7";379
"TQRMNOTPXHIKKSCDEFIAH00201540";2;1;2006;1;43;"S";2;501;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"00";"00";"00";"00";NA;"00";0;"00";"00";"00";"00";NA;"00";654
"TQRMNOPYYHIKKSCDEFIAH00219133";1;1;2006;1;43;"S";2;501;2;2;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;4;0;4;2100;"8";"8";"8";"8";NA;"8";525;"7";"7";"7";"6";NA;"6";598
"TQRMNOTXPHIKKSCDEFIAH00201541";1;1;2006;1;43;"S";2;501;1;1;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2;0;2;1880;"8";"8";"8";"7";NA;"8";940;"9";"9";"9";"9";NA;"9";620
"TQRMNOPXPHIKKSCDEFIAH00201538";1;1;2006;1;43;"S";2;501;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;2700;"9";"9";"9";"9";NA;"9";675;"8";"8";"8";"7";NA;"8";677
"TQRMNOPYYHIMKRCDEFIAH00219249";1;1;2006;1;43;"S";2;493;3;2;3;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1250;"6";"6";"6";"6";NA;"6";312.5;"4";"5";"4";"4";NA;"4";599
"TQRMNORVRHIMKRCDEFIAH00201459";1;1;2006;1;43;"S";2;493;4;4;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;9000;"10";"10";"10";"10";NA;"10";1800;"10";"10";"10";"10";NA;"10";906
"TQRMNOVYVHIMKRCDEFIAH00201464";1;1;2006;1;43;"S";2;493;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;2100;"8";"8";"8";"8";NA;"8";420;"6";"6";"6";"5";NA;"5";716
"TQRMNOVQSHIMKRCDEFIAH00201463";1;1;2006;1;43;"S";2;493;4;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;790;"4";"4";"4";"4";NA;"4";263.33;"4";"4";"3";"3";NA;"3";695
"TQRMNOTPQHIMKRCDEFIAH00201461";1;1;2006;1;43;"S";2;493;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;690;"3";"4";"3";"3";NA;"3";138;"2";"2";"2";"2";NA;"1";860
"TQRMNOSQVHIMKRCDEFIAH00201460";1;1;2006;1;43;"S";2;493;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORSVHILLPCDEFIAH00201433";1;1;2006;1;43;"S";2;292;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400;"2";"2";"2";"1";NA;"1";400;"5";"6";"5";"5";NA;"5";368
"TQRMNOQPRHILLPCDEFIAH00201432";1;1;2006;1;43;"S";2;292;4;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQPRHILLPCDEFIAH00201432";2;1;2006;1;43;"S";2;292;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;300;"1";"1";"1";"1";NA;"1";300;"4";"5";"4";"4";NA;"3";439
"TQRMNOTQUHILLPCDEFIAH00201434";1;1;2006;1;43;"S";2;292;6;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOUUVHIMMOCDEFIAH00173383";1;1;2006;1;43;"S";2;343;3;2;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;1350;"6";"7";"6";"6";NA;"6";675;"8";"8";"8";"7";NA;"8";601
"TQRMNOPWXHIMMOCDEFIAH00173379";1;1;2006;1;43;"S";2;343;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;2200;"8";"9";"9";"8";NA;"8";733.33;"8";"8";"8";"8";NA;"8";527
"TQRMNORRQHIMMOCDEFIAH00173380";1;1;2006;1;43;"S";2;343;2;1;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1300;"6";"6";"6";"6";NA;"6";433.33;"6";"6";"6";"5";NA;"5";529
"TQRMNOQSSHIMMOCDEFIAH00177504";1;1;2006;1;43;"S";2;343;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1480;"6";"7";"7";"6";NA;"7";493.33;"6";"7";"6";"6";NA;"6";596
"TQRMNOUVSHIMMOCDEFIAH00173385";1;1;2006;1;43;"S";2;343;2;1;4;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;150;"1";"1";"1";"1";NA;"1";150;"2";"2";"2";"2";NA;"1";491
"TQRMNPUXQHINLPCDEFIAH00219217";1;1;2006;1;43;"S";2;678;3;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;1450;"6";"7";"7";"6";NA;"6";362.5;"5";"5";"5";"4";NA;"4";1086
"TQRMNOYVUHINLPCDEFIAH00219215";1;1;2006;1;43;"S";2;678;4;3;9;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;4;0;4;2400;"9";"9";"9";"8";NA;"9";600;"7";"8";"7";"7";NA;"7";1201
"TQRMNOPUUHINLPCDEFIAH00219210";1;1;2006;1;43;"S";2;678;3;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;960;"5";"5";"5";"4";NA;"5";320;"4";"5";"4";"4";NA;"4";789
"TQRMNPUQVHINLPCDEFIAH00219216";1;1;2006;1;43;"S";2;678;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;3300;"9";"10";"10";"9";NA;"10";825;"8";"9";"9";"8";NA;"9";1097
"TQRMNOTPUHINLPCDEFIAH00219212";1;1;2006;1;43;"S";2;678;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQWXHINLPCDEFIAH00219211";1;1;2006;1;43;"S";2;678;3;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;220;"1";"1";"1";"1";NA;"1";220;"3";"3";"3";"3";NA;"2";653
"TQRMNOUYWHINLPCDEFIAH00219214";1;1;2006;1;43;"S";2;678;2;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1200;"6";"6";"6";"5";NA;"6";1200;"9";"10";"10";"9";NA;"10";910
"TQYMNOSTXHIMLRCDEFIAH00173365";2;1;2006;1;43;"S";2;320;1;1;3;1;3;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;750;"3";"4";"4";"3";NA;"4";750;"8";"9";"8";"8";NA;"8";314
"TQZMNOSTXHIMLRCDEFIAH00173366";2;1;2006;1;43;"S";2;320;1;1;3;1;3;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPTYHIOKMCDEFIAH00219218";1;1;2006;1;43;"S";2;567;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOUTTHIOKMCDEFIAH00219223";1;1;2006;1;43;"S";2;567;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;0;2;700;"3";"4";"4";"3";NA;"3";350;"5";"5";"5";"4";NA;"4";785
"TQRMNORQVHIOKMCDEFIAH00219219";1;1;2006;1;43;"S";2;567;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1580;"7";"7";"7";"7";NA;"7";395;"5";"6";"5";"5";NA;"5";941
"TQRMNOSQYHIOKMCDEFIAH00219220";1;1;2006;1;43;"S";2;567;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;150;"1";"1";"1";"1";NA;"1";50;"1";"1";"1";"1";NA;"1";871
"TQRMNOWYQHIOKMCDEFIAH00219225";1;1;2006;1;43;"S";2;567;3;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;3;1;2;0;"00";"00";"00";"00";NA;"00";0;"00";"00";"00";"00";NA;"00";731
"TQRMNOVUUHIOKMCDEFIAH00219224";1;1;2006;1;43;"S";2;567;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;450;"2";"2";"2";"2";NA;"2";112.5;"1";"2";"1";"1";NA;"1";890
"TQRMNOTXQHIOKMCDEFIAH00219222";1;1;2006;1;43;"S";2;567;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1000;"5";"5";"5";"5";NA;"5";250;"3";"4";"3";"3";NA;"3";769
"TQRMNOTSTHIOKMCDEFIAH00219221";1;1;2006;1;43;"S";2;567;2;1;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;3;1;2;1500;"7";"7";"7";"6";NA;"7";500;"6";"7";"6";"6";NA;"6";869
"TQRMNORTVHIKLLCDEFIAH00219136";1;1;2006;1;43;"S";2;598;1;1;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOTQWHIKLLCDEFIAH00219137";1;1;2006;1;43;"S";2;598;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOUWQHIKLLCDEFIAH00219139";1;1;2006;1;43;"S";2;598;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;0;1;1200;"6";"6";"6";"5";NA;"6";1200;"9";"10";"10";"9";NA;"10";730
"TQRMNOQUXHILLSCDEFIAH00219184";1;1;2006;1;43;"S";2;368;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;320;"1";"1";"1";"1";NA;"1";320;"4";"5";"4";"4";NA;"4";463
"TQRMNORSTHILLSCDEFIAH00219185";1;1;2006;1;43;"S";2;368;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQTTHIMLNCDEFIAH00173357";2;1;2006;1;43;"S";2;334;2;2;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;800;"4";"4";"4";"4";NA;"4";400;"5";"6";"5";"5";NA;"5";474
"TQRMNOSSWHIMLNCDEFIAH00153835";2;1;2006;1;43;"S";2;334;3;1;9;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;300;"1";"1";"1";"1";NA;"1";300;"4";"5";"4";"4";NA;"3";485
"TQRMNOQXSHIMLNCDEFIAH00153833";2;1;2006;1;43;"S";2;334;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPQWHIMLNCDEFIAH00153831";1;1;2006;1;43;"S";2;334;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200;"6";"6";"6";"5";NA;"5";600;"7";"8";"7";"7";NA;"7";385
"TQRMNOSYTHILLMCDEFIAH00173322";1;1;2006;1;43;"S";2;354;7;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1800;"7";"8";"8";"7";NA;"8";600;"7";"8";"7";"7";NA;"7";595
"TQRMNOTWSHILLMCDEFIAH00173323";1;1;2006;1;43;"S";2;354;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;350;"1";"1";"1";"1";NA;"1";116.67;"1";"2";"1";"1";NA;"1";576
"TQRMNORRUHIMKNCDEFIAH00201456";1;1;2006;1;43;"S";2;258;3;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSURHIMKNCDEFIAH00219240";1;1;2006;1;43;"S";2;258;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORYTHIMKNCDEFIAH00201458";1;1;2006;1;43;"S";2;258;2;1;6;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORVQHIMKNCDEFIAH00201457";1;1;2006;1;43;"S";2;258;2;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;2;2;920;"4";"5";"5";"4";NA;"4";230;"3";"4";"3";"3";NA;"2";430
"TQRMNOUQSHINLPCDEFIAH00219213";1;1;2006;1;43;"S";2;678;3;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;600;"3";"3";"3";"3";NA;"3";600;"7";"8";"7";"7";NA;"7";888
"TQRMNOUQSHINLPCDEFIAH00219213";2;1;2006;1;43;"S";2;678;2;1;6;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;3;2;350;"1";"2";"1";"1";NA;"1";70;"1";"1";"1";"1";NA;"1";669
"TQWMNOSTXHIMLRCDEFIAH00219264";1;1;2006;1;43;"S";2;320;1;1;3;1;4;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;250;"1";"1";"1";"1";NA;"1";250;"3";"4";"3";"3";NA;"3";334
"TQSMNOSTXHIMLRCDEFIAH00219263";1;1;2006;1;43;"S";2;320;1;1;3;1;4;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;300;"1";"1";"1";"1";NA;"1";300;"4";"4";"4";"4";NA;"3";334
"TQRMNOSTXHIMLRCDEFIAH00153847";1;1;2006;1;43;"S";2;320;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;3;0;3;1850;"8";"8";"8";"7";NA;"8";616.67;"7";"8";"7";"7";NA;"7";526
"TQRMNOPUVHIMLRCDEFIAH00153840";1;1;2006;1;43;"S";2;320;8;5;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;10;2;8;4150;"10";"10";"10";"10";NA;"10";415;"5";"6";"6";"5";NA;"5";950
"TQSMNOSYTHILLMCDEFIAH00219174";1;1;2006;1;43;"S";2;354;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;1;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSSVHILLMCDEFIAH00173321";1;1;2006;1;43;"S";2;354;3;1;3;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;700;"3";"4";"3";"3";NA;"3";700;"8";"8";"8";"7";NA;"8";389
"TQRMNORSWHILLMCDEFIAH00219173";1;1;2006;1;43;"S";2;354;3;1;4;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;450;"2";"2";"2";"2";NA;"2";225;"3";"3";"3";"3";NA;"2";549
"TQRMNORYPHIKKPCDEFIAH00173289";1;1;2006;1;43;"S";2;659;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;800;"4";"4";"4";"4";NA;"4";200;"3";"3";"3";"2";NA;"2";1007
"TQRMNOVUYHIKKPCDEFIAH00173293";1;1;2006;1;43;"S";2;659;2;2;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;600;"3";"3";"3";"3";NA;"3";300;"4";"5";"4";"4";NA;"4";855
"TQRMNOQRXHIKKPCDEFIAH00173287";1;1;2006;1;43;"S";2;659;2;1;3;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;900;"4";"5";"5";"4";NA;"4";450;"6";"6";"6";"6";NA;"6";911
"TQRMNORWQHIMKPCDEFIAH00153823";1;1;2006;1;43;"S";2;368;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;3100;"9";"10";"10";"9";NA;"10";775;"8";"9";"8";"8";NA;"8";634
"TQSMNOSTWHIMKPCDEFIAH00153826";1;1;2006;1;43;"S";2;368;1;1;3;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;2200;"8";"9";"9";"8";NA;"8";2200;"10";"10";"10";"10";NA;"10";483
"TQRMNOQQQHIMKPCDEFIAH00153820";1;1;2006;1;43;"S";2;368;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQSMNOYPUHIOKPCDEFIAH00173442";1;1;2006;1;43;"S";2;658;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORVSHIOKPCDEFIAH00153903";2;1;2006;1;43;"S";2;658;3;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOWUTHIOKPCDEFIAH00153907";1;1;2006;1;43;"S";2;658;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1800;"7";"8";"8";"7";NA;"8";900;"9";"9";"9";"8";NA;"9";960
"TQRMNOSSRHIMMMCDEFIAH00219271";1;1;2006;1;43;"S";2;399;1;1;3;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400;"2";"2";"2";"1";NA;"1";400;"5";"6";"5";"5";NA;"5";390
"TQRMNORTQHIMMMCDEFIAH00219269";1;1;2006;1;43;"S";2;399;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;600;"3";"3";"3";"3";NA;"2";300;"4";"5";"4";"4";NA;"3";446
"TQRMNORYXHIMMMCDEFIAH00219270";1;1;2006;1;43;"S";2;399;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1800;"7";"8";"8";"7";NA;"7";900;"9";"9";"9";"8";NA;"9";504
"TQRMNOQSQHIMMMCDEFIAH00219267";1;1;2006;1;43;"S";2;399;3;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQPSHIMMMCDEFIAH00219266";1;1;2006;1;43;"S";2;399;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSQYHINKOCDEFIAH00201505";1;1;2006;1;43;"S";2;263;4;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;390;"1";"2";"1";"1";NA;"1";390;"5";"6";"5";"5";NA;"5";287
"TQRMNOPPQHINKOCDEFIAH00201498";1;1;2006;1;43;"S";2;263;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;1;4;1370;"6";"7";"6";"6";NA;"6";274;"4";"4";"4";"3";NA;"3";395
"TQSMNOPPQHINKOCDEFIAH00201499";1;1;2006;1;43;"S";2;263;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPSUHINKOCDEFIAH00201500";1;1;2006;1;43;"S";2;263;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1480;"6";"7";"7";"6";NA;"7";493.33;"6";"7";"6";"6";NA;"6";379
"TQRMNORPUHINKOCDEFIAH00201503";1;1;2006;1;43;"S";2;263;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQSMNOPYWHILLQCDEFIAH00219181";1;1;2006;1;43;"S";2;332;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;400;"2";"2";"2";"2";NA;"1";200;"3";"3";"3";"2";NA;"2";590
