"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOQYSHLMLSCDEGJBF00178726";1;1;2005;3;43;"S";13;418;2;1;6;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;450;"2";"2";"2";"2";NA;"2";450;"6";"7";"6";"6";NA;"6";409
"TQRMNOQQWHLMLSCDEGJBF00178724";1;1;2005;3;43;"S";13;418;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;6;0;6;1600;"7";"8";"8";"7";NA;"8";266.67;"4";"5";"4";"4";NA;"4";620
"TQRMNOQTTHLMLSCDEGJBF00178725";1;1;2005;3;43;"S";13;418;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;2800;"9";"10";"10";"9";NA;"10";560;"7";"8";"7";"7";NA;"8";562
"TQRMNORPRHLKLMCDEGJBF00178665";1;1;2005;3;43;"S";13;512;3;2;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;800;"4";"5";"4";"4";NA;"4";800;"8";"9";"9";"8";NA;"9";514
"TQRMNOYRRHKKLLCDEGJBF00151147";1;1;2005;3;43;"S";13;1552;1;1;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1200;"6";"7";"6";"6";NA;"7";600;"8";"8";"8";"7";NA;"8";1447
"TQRMNORWUHLNKQCDEGJBF00178760";1;1;2005;3;43;"S";13;480;3;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;800;"4";"5";"4";"4";NA;"4";133.33;"2";"2";"2";"2";NA;"2";680
"TQRMNOPRSHLNKQCDEGJBF00178754";1;1;2005;3;43;"S";13;480;3;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;900;"5";"5";"5";"5";NA;"5";300;"4";"5";"4";"4";NA;"5";494
"TQRMNOQWPHLNKQCDEGJBF00178757";1;1;2005;3;43;"S";13;480;3;1;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1000;"5";"6";"6";"5";NA;"6";500;"7";"7";"7";"6";NA;"7";667
"TQRMNOSUPHLNKQCDEGJBF00178762";1;1;2005;3;43;"S";13;480;2;2;3;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1100;"6";"6";"6";"5";NA;"6";550;"7";"8";"7";"7";NA;"8";512
"TQRMNOSQWHLNKQCDEGJBF00178761";1;1;2005;3;43;"S";13;480;1;1;7;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;450;"2";"3";"2";"2";NA;"2";112.5;"2";"2";"2";"1";NA;"2";527
"TQRMNORTQHLNKQCDEGJBF00178759";1;1;2005;3;43;"S";13;480;3;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;850;"5";"5";"5";"4";NA;"5";425;"6";"7";"6";"6";NA;"6";574
"TQRMNOPYVHLNKQCDEGJBF00178756";1;1;2005;3;43;"S";13;480;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1500;"7";"8";"7";"7";NA;"7";375;"5";"6";"5";"5";NA;"5";539
"TQRMNOPUVHLNKQCDEGJBF00178755";1;1;2005;3;43;"S";13;480;3;2;3;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1050;"5";"6";"6";"5";NA;"6";262.5;"4";"4";"4";"4";NA;"4";585
"TQRMNORWVHMMKNCDEGJBF00197690";1;1;2005;3;43;"S";13;418;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;2;2;1720;"8";"8";"8";"8";NA;"8";430;"6";"7";"6";"6";NA;"6";467
"TQRMNOQVUHMKKTCDEGJBF00197632";1;1;2005;3;43;"S";13;543;2;1;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1700;"8";"8";"8";"7";NA;"8";850;"9";"9";"9";"8";NA;"9";593
"TQRMNOQRXHJOKTCDEGJBF00146602";1;1;2005;3;43;"S";13;332;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;900;"5";"5";"5";"4";NA;"5";225;"3";"4";"3";"3";NA;"4";411
"TQRMNOPQTHJMMSCDEGJBF00146527";1;1;2005;3;43;"S";13;420;2;1;1;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQSRHJMMSCDEGJBF00151122";1;1;2005;3;43;"S";13;420;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQWUHJMMSCDEGJBF00146530";1;1;2005;3;43;"S";13;420;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPYSHJMMSCDEGJBF00146529";1;1;2005;3;43;"S";13;420;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORTXHJMMSCDEGJBF00146532";1;1;2005;3;43;"S";13;420;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;2;3;1350;"7";"7";"7";"6";NA;"7";270;"4";"5";"4";"4";NA;"4";503
"TQRMNOPQUHLOLLCDEGJBF00178813";1;1;2005;3;43;"S";13;379;3;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1000;"5";"6";"5";"5";NA;"5";500;"7";"7";"7";"6";NA;"7";434
"TQRMNOPVUHLOLLCDEGJBF00178814";1;1;2005;3;43;"S";13;379;3;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;500;"2";"3";"2";"2";NA;"2";500;"7";"7";"7";"6";NA;"7";397
"TQRMNOQUPHLOLLCDEGJBF00178815";1;1;2005;3;43;"S";13;379;3;2;6;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;3;387;"2";"2";"2";"2";NA;"2";96.75;"1";"2";"1";"1";NA;"1";447
"TQRMNORSSHLOLLCDEGJBF00178816";1;1;2005;3;43;"S";13;379;2;2;3;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;6;0;6;550;"3";"3";"3";"3";NA;"3";91.67;"1";"2";"1";"1";NA;"1";496
"TQRMNORYXHLOLLCDEGJBF00178817";1;1;2005;3;43;"S";13;379;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSTQHLOLLCDEGJBF00178818";1;1;2005;3;43;"S";13;379;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1000;"5";"6";"5";"5";NA;"5";200;"3";"4";"3";"3";NA;"3";433
"TQRMNOSWVHLOLLCDEGJBF00178819";1;1;2005;3;43;"S";13;379;3;3;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;350;"2";"2";"2";"1";NA;"2";175;"3";"3";"2";"2";NA;"3";430
"TQSMNOSWVHLOLLCDEGJBF00178820";1;1;2005;3;43;"S";13;379;1;1;6;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;4;1;3;250;"1";"1";"1";"1";NA;"1";62.5;"1";"1";"1";"1";NA;"1";471
"TQRMNOSQTHLNKMCDEGJBF00197620";1;1;2005;3;43;"S";13;420;1;1;3;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;0;1;250;"1";"1";"1";"1";NA;"1";250;"4";"4";"4";"3";NA;"4";408
"TQRMNORUTHJNMOCDEGJBF00146581";1;1;2005;3;43;"S";13;590;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1620;"7";"8";"8";"7";NA;"8";810;"9";"9";"9";"8";NA;"9";740
"TQRMNOQRTHKOLOCDEGJBF00151306";1;1;2005;3;43;"S";13;373;3;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;500;"2";"3";"2";"2";NA;"2";250;"4";"4";"4";"3";NA;"4";417
"TQRMNORVTHKLLLCDEGJBF00151178";1;1;2005;3;43;"S";13;416;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1940;"8";"9";"8";"8";NA;"9";485;"7";"7";"7";"6";NA;"7";653
"TQRMNORPYHJMMSCDEGJBF00146531";1;1;2005;3;43;"S";13;420;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;200;"1";"1";"1";"1";NA;"1";40;"1";"1";"1";"1";NA;"1";587
"TQRMNOQYVHJMKOCDEGJBF00146483";1;1;2005;3;43;"S";13;473;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPUTHJNLMCDEGJBF00146554";1;1;2005;3;43;"S";13;428;4;2;3;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;0;4;730;"4";"4";"4";"4";NA;"4";182.5;"3";"3";"3";"2";NA;"3";555
"TQRMNORQYHMMLPCDEGJBF00197716";1;1;2005;3;43;"S";13;412;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2200;"9";"9";"9";"9";NA;"9";550;"7";"8";"7";"7";NA;"8";624
"TQRMNOTUYHJNMOCDEGJBF00151127";1;1;2005;3;43;"S";13;590;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;4200;"10";"10";"10";"10";NA;"10";1050;"9";"10";"10";"9";NA;"10";786
"TQRMNOSPTHJNMOCDEGJBF00146582";1;1;2005;3;43;"S";13;590;1;1;4;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;0;1;240;"1";"1";"1";"1";NA;"1";240;"4";"4";"4";"3";NA;"4";653
"TQRMNOSUWHJNMOCDEGJBF00146583";1;1;2005;3;43;"S";13;590;2;2;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;380;"2";"2";"2";"2";NA;"2";190;"3";"3";"3";"3";NA;"3";706
"TQRMNOTPVHJNMOCDEGJBF00146584";1;1;2005;3;43;"S";13;590;4;2;4;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2000;"8";"9";"9";"8";NA;"9";666.67;"8";"8";"8";"8";NA;"8";620
"TQRMNORXPHJLKQCDEGJBF00146467";1;1;2005;3;43;"S";13;663;3;2;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSSVHJLKQCDEGJBF00197831";1;1;2005;3;43;"S";13;663;4;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORUTHMNLLCDEGJBF00197765";1;1;2005;3;43;"S";13;421;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;514;"3";"3";"3";"2";NA;"3";514;"7";"7";"7";"7";NA;"7";432
"TQRMNOQTQHMNLLCDEGJBF00197761";1;1;2005;3;43;"S";13;421;3;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1035;"5";"6";"6";"5";NA;"6";517.5;"7";"7";"7";"7";NA;"7";485
"TQRMNOTVPHJMLQCDEGJBF00146508";1;1;2005;3;43;"S";13;433;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQSMNOQUXHJNMOCDEGJBF00146579";1;1;2005;3;43;"S";13;590;4;2;1;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;460;"2";"3";"2";"2";NA;"2";230;"3";"4";"3";"3";NA;"4";674
"TQRMNORVWHKNLNCDEGJBF00151255";1;1;2005;3;43;"S";13;410;4;1;3;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;350;"2";"2";"2";"1";NA;"1";350;"5";"6";"5";"5";NA;"5";368
"TQRMNORTUHKNLNCDEGJBF00151254";1;1;2005;3;43;"S";13;410;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600;"3";"4";"3";"3";NA;"3";600;"7";"8";"8";"7";NA;"8";449
"TQRMNOPSXHKNLNCDEGJBF00151248";1;1;2005;3;43;"S";13;410;3;1;3;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;400;"2";"2";"2";"2";NA;"2";400;"6";"6";"6";"5";NA;"6";433
"TQRMNORPQHKOLOCDEGJBF00151308";1;1;2005;3;43;"S";13;373;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORTQHJMLQCDEGJBF00146504";1;1;2005;3;43;"S";13;433;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOQXYHJMLQCDEGJBF00146503";1;1;2005;3;43;"S";13;433;3;2;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSUPHJMLQCDEGJBF00146506";1;1;2005;3;43;"S";13;433;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;6;0;6;1500;"7";"8";"7";"7";NA;"7";250;"4";"4";"4";"3";NA;"4";670
"TQRMNORYWHJMLQCDEGJBF00146505";1;1;2005;3;43;"S";13;433;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1400;"7";"7";"7";"7";NA;"7";350;"5";"6";"5";"5";NA;"5";648
"TQRMNOPUPHKLLLCDEGJBF00151172";1;1;2005;3;43;"S";13;416;3;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;700;"4";"4";"4";"3";NA;"4";350;"5";"6";"5";"5";NA;"5";542
"TQRMNOPWUHKLLLCDEGJBF00151173";1;1;2005;3;43;"S";13;416;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;450;"2";"2";"2";"2";NA;"2";150;"2";"3";"2";"2";NA;"2";506
"TQRMNORWTHKLLLCDEGJBF00151179";1;1;2005;3;43;"S";13;416;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1600;"7";"8";"8";"7";NA;"8";533.33;"7";"8";"7";"7";NA;"7";603
"TQRMNOQVRHKMLNCDEGJBF00151195";1;1;2005;3;43;"S";13;396;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;0;3;500;"2";"3";"3";"2";NA;"3";166.67;"2";"3";"2";"2";NA;"3";527
"TQRMNORUVHLKLQCDEGJBF00178673";1;1;2005;3;43;"S";13;461;4;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;3200;"10";"10";"10";"10";NA;"10";800;"8";"9";"9";"8";NA;"9";544
"TQRMNORPYHLNKQCDEGJBF00178758";1;1;2005;3;43;"S";13;480;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;900;"5";"5";"5";"5";NA;"5";300;"4";"5";"4";"4";NA;"5";584
"TQRMNOQQVHLNKQCDEGJBF00197621";1;1;2005;3;43;"S";13;480;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200;"1";"1";"1";"1";NA;"1";200;"3";"4";"3";"3";NA;"3";542
"TQRMNOXQRHLNLOCDEGJBF00178779";1;1;2005;3;43;"S";13;828;3;2;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;550;"3";"3";"3";"3";NA;"3";137.5;"2";"2";"2";"2";NA;"2";1007
"TQRMNOTWWHLNLOCDEGJBF00178776";1;1;2005;3;43;"S";13;828;3;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200;"6";"7";"6";"6";NA;"6";600;"8";"8";"8";"7";NA;"8";903
"TQRMNORRUHMNLLCDEGJBF00197764";1;1;2005;3;43;"S";13;421;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOPTUHMNLPCDEGJBF00197767";1;1;2005;3;43;"S";13;418;3;2;9;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;900;"5";"5";"5";"5";NA;"5";300;"4";"5";"4";"4";NA;"5";503
"TQRMNOQXUHMNLPCDEGJBF00197770";1;1;2005;3;43;"S";13;418;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORXTHMNLPCDEGJBF00197771";1;1;2005;3;43;"S";13;418;4;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNOSQVHMNLPCDEGJBF00197772";1;1;2005;3;43;"S";13;418;2;2;6;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;850;"5";"5";"5";"4";NA;"5";170;"2";"3";"2";"2";NA;"3";571
"TQRMNOSTSHMNLPCDEGJBF00197773";1;1;2005;3;43;"S";13;418;1;1;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";NA;"12";0;"12";"12";"12";"12";NA;"12";0
"TQRMNORYTHMPKNCDEGJBF00197819";1;1;2005;3;43;"S";13;514;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;1;175;"1";"1";"1";"1";NA;"1";58.33;"1";"1";"1";"1";NA;"1";449
"TQRMNOPYPHMMQMCDEIJAH00145436";1;1;2005;3;1;"S";33;1240;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;450;"2";NA;"2";"2";NA;"2";450;"6";NA;"6";"6";NA;"7";1544
"TQRMNOQTRHMMQMCDEIJAH00145437";1;1;2005;3;1;"S";33;1240;2;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;500;"3";NA;"2";"2";NA;"3";500;"7";NA;"6";"7";NA;"7";1485
"TQRMNORUYHMMQMCDEIJAH00145439";1;1;2005;3;1;"S";33;1240;3;2;6;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;2150;"9";NA;"8";"8";NA;"9";537.5;"7";NA;"7";"7";NA;"8";1482
"TQRMNOPSPHMLMRCDEIJAH00152891";1;1;2005;3;1;"S";33;1223;5;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;3000;"9";NA;"9";"9";NA;"10";750;"8";NA;"8";"8";NA;"9";1614
"TQRMNOPXYHMLMRCDEIJAH00152892";1;1;2005;3;1;"S";33;1223;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;2;2;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOQTVHMLMRCDEIJAH00152893";1;1;2005;3;1;"S";33;1223;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1900;"8";NA;"8";"8";NA;"8";1900;"10";NA;"10";"10";NA;"10";1765
"TQRMNORPSHMLMRCDEIJAH00152894";1;1;2005;3;1;"S";33;1223;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNORUVHMLMRCDEIJAH00152895";1;1;2005;3;1;"S";33;1223;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1580;"7";NA;"7";"7";NA;"8";790;"8";NA;"8";"8";NA;"9";1928
"TQRMNOSQUHMLMRCDEIJAH00152896";1;1;2005;3;1;"S";33;1223;4;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;2;2;1480;"7";NA;"7";"7";NA;"7";370;"5";NA;"5";"5";NA;"6";1640
"TQRMNOSWTHMLMRCDEIJAH00156819";1;1;2005;3;1;"S";33;1223;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1700;"8";NA;"7";"8";NA;"8";1700;"10";NA;"10";"10";NA;"10";1579
"TQRMNOTSSHMLMRCDEIJAH00152897";1;1;2005;3;1;"S";33;1223;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;2500;"9";NA;"9";"9";NA;"9";625;"8";NA;"7";"7";NA;"8";1827
"TQRMNOPUSHLMKPCDEIIAD00199164";1;1;2005;3;1;"S";32;1097;5;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;600;"3";NA;"3";"3";NA;"2";150;"2";NA;"2";"2";NA;"1";2174
"TQRMNOQPTHLMKPCDEIIAD00199165";1;1;2005;3;1;"S";32;1097;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;800;"4";NA;"4";"4";NA;"2";400;"6";NA;"5";"6";NA;"3";1506
"TQRMNOQUVHLMKPCDEIIAD00199166";1;1;2005;3;1;"S";32;1097;5;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;700;"4";NA;"3";"3";NA;"2";350;"5";NA;"5";"5";NA;"2";1612
"TQRMNORPTHLMKPCDEIIAD00199167";1;1;2005;3;1;"S";32;1097;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;1;0;1;1250;"6";NA;"6";"6";NA;"4";1250;"9";NA;"9";"9";NA;"7";1361
"TQRMNOTQRHLMKPCDEIIAD00199169";1;1;2005;3;1;"S";32;1097;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2000;"8";NA;"8";"8";NA;"6";2000;"10";NA;"10";"10";NA;"9";1463
"TQRMNOPVVHONLUCDEIJAH00200024";1;1;2005;3;1;"S";33;1615;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQSMNOQQQHONLUCDEIJAH00200025";1;1;2005;3;1;"S";33;1615;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;7;1;6;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOQURHONLUCDEIJAH00180934";1;1;2005;3;1;"S";33;1615;2;2;3;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;720;"4";NA;"3";"4";NA;"4";144;"2";NA;"2";"2";NA;"2";1977
"TQRMNORPQHONLUCDEIJAH00180935";1;1;2005;3;1;"S";33;1615;3;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOSVWHLONPCDEIIAD00199330";1;1;2005;3;1;"S";32;1131;3;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;4700;"10";NA;"10";"10";NA;"9";2350;"10";NA;"10";"10";NA;"9";1739
"TQRMNOSPVHLONPCDEIIAD00199329";1;1;2005;3;1;"S";32;1131;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
