"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOTPWHMQKNCDEHNHB00175922";1;1;2005;1;42;"N";0;576;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1160;"6";"7";"7";NA;"7";NA;290;"5";"5";"6";NA;"6";NA;703
"TQRMNOQRUHMQKNCDEHNHB00175921";1;1;2005;1;42;"N";0;576;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;2;4;1853;"8";"9";"9";NA;"9";NA;308.83;"5";"6";"6";NA;"6";NA;559
"TQRMNOUTYHMQKNCDEHNHB00175923";1;1;2005;1;42;"N";0;576;2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;155;"1";"1";"1";NA;"1";NA;77.5;"1";"1";"1";NA;"2";NA;631
"TQRMNOWSQHMQKNCDEHNHB00175924";1;1;2005;1;42;"N";0;576;3;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;897;"5";"6";"6";NA;"6";NA;179.4;"3";"3";"4";NA;"4";NA;550
"TQRMNOYQUHMQKNCDEHNHB00175925";1;1;2005;1;42;"N";0;576;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;3900;"10";"10";"10";NA;"10";NA;780;"9";"9";"9";NA;"9";NA;565
"TQRMNOPXXHJNLMCDEHNHB00156103";1;1;2005;1;42;"N";0;267;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;1;6;1240;"7";"7";"7";NA;"7";NA;177.14;"3";"3";"4";NA;"4";NA;272
"TQRMNOQVQHJNLMCDEHNHB00175834";1;1;2005;1;42;"N";0;267;2;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;720;"4";"5";"5";NA;"5";NA;240;"4";"5";"5";NA;"5";NA;263
"TQRMNORSYHJNLMCDEHNHB00156104";1;1;2005;1;42;"N";0;267;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;890;"5";"6";"6";NA;"6";NA;296.67;"5";"5";"6";NA;"6";NA;280
"TQRMNOSQQHJNLMCDEHNHB00156105";1;1;2005;1;42;"N";0;267;5;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;890;"5";"6";"6";NA;"6";NA;296.67;"5";"5";"6";NA;"6";NA;273
"TQRMNOSXRHJNLMCDEHNHB00156106";1;1;2005;1;42;"N";0;267;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"00";"00";"00";NA;"00";NA;0;"00";"00";"00";NA;"00";NA;299
"TQRMNOPTPHMOKNCDEHNHB00175900";1;1;2005;1;42;"N";0;527;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;0;"00";"00";"00";NA;"00";NA;0;"00";"00";"00";NA;"00";NA;542
"TQRMNOQQUHMOKNCDEHNHB00175901";1;1;2005;1;42;"N";0;527;3;1;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;2;3;750;"4";"5";"5";NA;"5";NA;150;"2";"3";"3";NA;"3";NA;521
"TQRMNOQSVHMOKNCDEHNHB00175902";1;1;2005;1;42;"N";0;527;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;672;"4";"4";"4";NA;"5";NA;134.4;"2";"2";"2";NA;"3";NA;633
"TQRMNORTUHMOKNCDEHNHB00175903";1;1;2005;1;42;"N";0;527;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;645;"4";"4";"4";NA;"4";NA;129;"2";"2";"2";NA;"3";NA;546
"TQRMNOSTRHMOKNCDEHNHB00175904";1;1;2005;1;42;"N";0;527;5;1;4;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;590;"3";"4";"4";NA;"4";NA;147.5;"2";"3";"3";NA;"3";NA;523
"TQRMNOTVWHMOKNCDEHNHB00175905";1;1;2005;1;42;"N";0;527;4;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;700;"4";"5";"4";NA;"5";NA;233.33;"4";"5";"5";NA;"5";NA;568
"TQRMNOQUXHJMKMCDEHNHB00175832";1;1;2005;1;42;"N";0;280;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;300;"1";"2";"1";NA;"2";NA;300;"5";"5";"6";NA;"6";NA;279
"TQRMNORYQHJMKMCDEHNHB00156077";1;1;2005;1;42;"N";0;280;3;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;0;2;1250;"7";"7";"7";NA;"7";NA;625;"8";"9";"9";NA;"9";NA;300
"TQRMNOPRPHJMKMCDEHNHB00156074";1;1;2005;1;42;"N";0;280;5;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;700;"4";"4";"4";NA;"5";NA;175;"3";"3";"3";NA;"4";NA;290
"TQRMNOPYPHJMKMCDEHNHB00156075";1;1;2005;1;42;"N";0;280;3;2;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;700;"4";"4";"4";NA;"5";NA;233.33;"4";"4";"5";NA;"5";NA;293
"TQRMNOYXTHMQKNCDEHNHB00175926";1;1;2005;1;42;"N";0;576;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;270;"1";"1";"1";NA;"1";NA;135;"2";"3";"3";NA;"3";NA;677
"TQRMNORRYHJMKMCDEHNHB00156076";1;1;2005;1;42;"N";0;280;4;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQQXHMKKPCDEHNHB00175843";1;1;2005;1;42;"N";0;266;3;1;3;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;850;"5";"6";"5";NA;"6";NA;850;"9";"9";"10";NA;"9";NA;323
"TQRMNOPWPHLMLMCDEHNHB00010038";1;1;2005;1;42;"N";0;269;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;540;"3";"3";"3";NA;"4";NA;270;"5";"5";"5";NA;"5";NA;274
"TQRMNOQPWHLMLMCDEHNHB00010039";1;1;2005;1;42;"N";0;269;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;7;1;6;500;"3";"3";"3";NA;"3";NA;71.43;"1";"1";"1";NA;"1";NA;297
"TQRMNOQTTHLMLMCDEHNHB00010040";1;1;2005;1;42;"N";0;269;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQXXHLMLMCDEHNHB00010041";1;1;2005;1;42;"N";0;269;5;3;1;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;350;"2";"2";"2";NA;"2";NA;87.5;"1";"2";"1";NA;"2";NA;307
"TQRMNORRRHLMLMCDEHNHB00010042";1;1;2005;1;42;"N";0;269;1;1;6;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;230;"1";"1";"1";NA;"1";NA;57.5;"1";"1";"1";NA;"1";NA;292
"TQRMNOQSVHJOKOCDEHNHB00156125";1;1;2005;1;42;"N";0;333;1;1;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;3;3;150;"1";"1";"1";NA;"1";NA;25;"1";"1";"1";NA;"1";NA;335
"TQRMNORQVHJOKOCDEHNHB00175836";1;1;2005;1;42;"N";0;333;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1900;"9";"9";"9";NA;"9";NA;475;"7";"8";"8";NA;"8";NA;325
"TQRMNORUUHJOKOCDEHNHB00156126";1;1;2005;1;42;"N";0;333;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1500;"8";"8";"8";NA;"8";NA;375;"6";"7";"7";NA;"7";NA;313
"TQRMNORYSHJOKOCDEHNHB00156127";1;1;2005;1;42;"N";0;333;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;780;"5";"5";"5";NA;"5";NA;390;"6";"7";"7";NA;"7";NA;358
"TQRMNOPSTHKNLNCDEHNHB00025354";1;1;2005;1;42;"N";0;227;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;2240;"9";"9";"9";NA;"9";NA;373.33;"6";"7";"7";NA;"7";NA;244
"TQRMNOPYXHKNLNCDEHNHB00025355";1;1;2005;1;42;"N";0;227;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;845;"5";"5";"5";NA;"6";NA;211.25;"4";"4";"4";NA;"5";NA;238
"TQRMNOQVVHKNLNCDEHNHB00025356";1;1;2005;1;42;"N";0;227;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;700;"4";"4";"4";NA;"5";NA;116.67;"2";"2";"2";NA;"2";NA;240
"TQRMNORRVHKNLNCDEHNHB00025357";1;1;2005;1;42;"N";0;227;4;3;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;300;"1";"1";"1";NA;"2";NA;150;"2";"3";"3";NA;"3";NA;222
"TQRMNORYSHKNLNCDEHNHB00025358";1;1;2005;1;42;"N";0;227;4;3;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;7;2;5;1010;"6";"6";"6";NA;"7";NA;144.29;"2";"3";"3";NA;"3";NA;260
"TQRMNOSVRHKNLNCDEHNHB00148274";1;1;2005;1;42;"N";0;227;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;400;"2";"2";"2";NA;"3";NA;200;"3";"4";"4";NA;"4";NA;231
"TQRMNOTSTHJNLMCDEHNHB00156107";1;1;2005;1;42;"N";0;267;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;600;"3";"4";"4";NA;"4";NA;150;"2";"3";"3";NA;"3";NA;273
"TQRMNOPVSHMNLPCDEHNHB00175885";1;1;2005;1;42;"N";0;260;4;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;3;3;430;"2";"3";"2";NA;"3";NA;71.67;"1";"1";"1";NA;"1";NA;254
"TQRMNOPVSHMNLPCDEHNHB00175885";2;1;2005;1;42;"N";0;260;2;1;6;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;810;"5";"5";"5";NA;"6";NA;270;"5";"5";"5";NA;"5";NA;266
"TQRMNOQXVHMNLPCDEHNHB00175886";1;1;2005;1;42;"N";0;260;4;2;6;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;410;"2";"3";"2";NA;"3";NA;205;"4";"4";"4";NA;"5";NA;257
"TQRMNOSRSHMNLPCDEHNHB00175887";1;1;2005;1;42;"N";0;260;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;1;5;470;"3";"3";"3";NA;"3";NA;78.33;"1";"1";"1";NA;"2";NA;287
"TQRMNOSXYHMNLPCDEHNHB00175888";1;1;2005;1;42;"N";0;260;4;3;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;12;4;8;530;"3";"3";"3";NA;"4";NA;44.17;"1";"1";"1";NA;"1";NA;274
"TQRMNOTQUHMNLPCDEHNHB00175889";1;1;2005;1;42;"N";0;260;2;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;650;"4";"4";"4";NA;"4";NA;325;"5";"6";"6";NA;"6";NA;256
"TQRMNOPQUHLQKQCDEHNHB00010103";1;1;2005;1;42;"N";0;248;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;8;3;5;1830;"8";"9";"9";NA;"9";NA;228.75;"4";"4";"5";NA;"5";NA;294
"TQRMNOPTTHLQKQCDEHNHB00010104";1;1;2005;1;42;"N";0;248;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;1;2;620;"4";"4";"4";NA;"4";NA;206.67;"4";"4";"4";NA;"5";NA;272
"TQRMNOPWXHLQKQCDEHNHB00010105";1;1;2005;1;42;"N";0;248;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;9;2;7;990;"6";"6";"6";NA;"6";NA;110;"2";"2";"2";NA;"2";NA;265
"TQRMNOQRSHLQKQCDEHNHB00010106";1;1;2005;1;42;"N";0;248;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;1700;"8";"9";"8";NA;"9";NA;425;"7";"7";"8";NA;"7";NA;305
"TQRMNOQUXHLQKQCDEHNHB00010107";1;1;2005;1;42;"N";0;248;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;560;"3";"4";"3";NA;"4";NA;140;"2";"3";"3";NA;"3";NA;300
"TQSMNOQUXHLQKQCDEHNHB00025407";2;1;2005;1;42;"N";0;248;2;2;6;1;4;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;3;2;600;"3";"4";"4";NA;"4";NA;120;"2";"2";"2";NA;"3";NA;279
"TQRMNOQXXHLQKQCDEHNHB00010108";2;1;2005;1;42;"N";0;248;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;0;5;4100;"10";"10";"10";NA;"10";NA;820;"9";"9";"10";NA;"9";NA;290
"TQRMNOPQXHJOKOCDEHNHB00156124";1;1;2005;1;42;"N";0;333;4;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;1840;"8";"9";"9";NA;"9";NA;368;"6";"6";"7";NA;"7";NA;339
"TQRMNOSRWHJOKOCDEHNHB00156128";1;1;2005;1;42;"N";0;333;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1700;"8";"9";"8";NA;"9";NA;340;"6";"6";"6";NA;"7";NA;331
"TQRMNOPPVHMQLLCDEHNHB00175932";1;1;2005;1;42;"N";0;271;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;3;2;750;"4";"5";"5";NA;"5";NA;150;"2";"3";"3";NA;"3";NA;314
"TQRMNOPUTHMQLLCDEHNHB00175933";1;1;2005;1;42;"N";0;271;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;7;2;5;4180;"10";"10";"10";NA;"10";NA;597.14;"8";"8";"9";NA;"9";NA;321
"TQRMNOQPVHMQLLCDEHNHB00175934";1;1;2005;1;42;"N";0;271;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;535;"3";"3";"3";NA;"4";NA;133.75;"2";"2";"2";NA;"3";NA;296
"TQRMNOSPTHMQLLCDEHNHB00175935";1;1;2005;1;42;"N";0;271;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;540;"3";"3";"3";NA;"4";NA;540;"8";"8";"8";NA;"8";NA;274
"TQRMNOQQWHJKKQCDEHNHB00156062";1;1;2005;1;42;"N";0;355;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2000;"9";"9";"9";NA;"9";NA;1000;"9";"10";"10";NA;"10";NA;417
"TQRMNORUQHJKKQCDEHNHB00175828";1;1;2005;1;42;"N";0;355;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1580;"8";"8";"8";NA;"8";NA;790;"9";"9";"10";NA;"9";NA;470
"TQRMNOSXWHJKKQCDEHNHB00175829";1;1;2005;1;42;"N";0;355;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2000;"9";"9";"9";NA;"9";NA;2000;"10";"10";"10";NA;"10";NA;456
"TQRMNOPSXHKMKNCDEHNHB00025326";1;1;2005;1;42;"N";0;261;4;3;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;6;0;6;1960;"9";"9";"9";NA;"9";NA;326.67;"6";"6";"6";NA;"6";NA;235
"TQRMNOQWPHKMKNCDEHNHB00025327";1;1;2005;1;42;"N";0;261;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;900;"5";"6";"6";NA;"6";NA;300;"5";"5";"6";NA;"6";NA;271
"TQRMNOPQTHKNKPCDEHNHB00025345";1;1;2005;1;42;"N";0;237;5;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;5;0;5;1310;"7";"8";"7";NA;"8";NA;262;"4";"5";"5";NA;"5";NA;270
"TQRMNOPSQHLMLMCDEHNHB00010037";1;1;2005;1;42;"N";0;269;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;400;"2";"2";"2";NA;"3";NA;100;"2";"2";"2";NA;"2";NA;303
"TQRMNOPSQHMKKPCDEHNHB00175842";1;1;2005;1;42;"N";0;266;7;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQVTHMKKPCDEHNHB00175844";1;1;2005;1;42;"N";0;266;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;6305;"10";"10";"10";NA;"10";NA;3152.5;"10";"10";"10";NA;"10";NA;380
"TQRMNOPVQHMNKNCDEHNHB00175872";1;1;2005;1;42;"N";0;239;2;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;620;"4";"4";"4";NA;"4";NA;206.67;"4";"4";"4";NA;"5";NA;230
"TQSMNOPVQHMNKNCDEHNHB00175873";1;1;2005;1;42;"N";0;239;2;1;3;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;2;3;2;1;100;"1";"1";"1";NA;"1";NA;33.33;"1";"1";"1";NA;"1";NA;231
"TQRMNORYVHMNKNCDEHNHB00175875";1;1;2005;1;42;"N";0;239;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;400;"2";"2";"2";NA;"3";NA;80;"1";"1";"1";NA;"2";NA;258
"TQRMNOPVVHLLKSCDEHNHB00010025";1;1;2005;1;42;"N";0;413;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;2;2;2;2;2;1;1;485;"3";"3";"3";NA;"3";NA;242.5;"4";"5";"5";NA;"5";NA;445
"TQRMNOQYQHLLKSCDEHNHB00010026";1;1;2005;1;42;"N";0;413;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;2070;"9";"9";"9";NA;"9";NA;517.5;"7";"8";"8";NA;"8";NA;435
"TQRMNOTYPHLLKSCDEHNHB00010027";1;1;2005;1;42;"N";0;413;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;5000;"10";"10";"10";NA;"10";NA;1250;"10";"10";"10";NA;"10";NA;486
"TQRMNOUTVHLLKSCDEHNHB00010028";1;1;2005;1;42;"N";0;413;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;3;0;3;402;"2";"3";"2";NA;"3";NA;134;"2";"2";"2";NA;"3";NA;477
"TQRMNOPVVHLOKUCDEHNHB00010089";1;1;2005;1;42;"N";0;254;5;3;4;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;420;"2";"3";"2";NA;"3";NA;105;"2";"2";"2";NA;"2";NA;262
"TQRMNOQRVHLOKUCDEHNHB00010090";1;1;2005;1;42;"N";0;254;3;3;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;2;2;850;"5";"6";"5";NA;"6";NA;212.5;"4";"4";"4";NA;"5";NA;269
"TQRMNOQWUHLOKUCDEHNHB00010091";1;1;2005;1;42;"N";0;254;5;3;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;200;"1";"1";"1";NA;"1";NA;66.67;"1";"1";"1";NA;"1";NA;263
"TQRMNOPVWHKNKPCDEHNHB00025346";1;1;2005;1;42;"N";0;237;3;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;2;5;0;5;2148;"9";"9";"9";NA;"9";NA;429.6;"7";"7";"8";NA;"7";NA;260
"TQRMNOQRVHKNKPCDEHNHB00025347";1;1;2005;1;42;"N";0;237;5;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;6;0;6;2200;"9";"9";"9";NA;"9";NA;366.67;"6";"6";"7";NA;"7";NA;288
"TQRMNOQXWHKNKPCDEHNHB00025348";1;1;2005;1;42;"N";0;237;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;6;1;5;750;"4";"5";"5";NA;"5";NA;125;"2";"2";"2";NA;"3";NA;274
"TQRMNORYYHKNKPCDEHNHB00025349";1;1;2005;1;42;"N";0;237;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;1150;"6";"7";"7";NA;"7";NA;230;"4";"4";"5";NA;"5";NA;261
"TQRMNOSWWHKMKNCDEHNHB00025329";1;1;2005;1;42;"N";0;261;3;2;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1700;"8";"9";"8";NA;"9";NA;425;"7";"7";"8";NA;"7";NA;259
"TQRMNOSYTHJKKQCDEHNHB00175830";1;1;2005;1;42;"N";0;355;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1300;"7";"8";"7";NA;"8";NA;650;"8";"9";"9";NA;"9";NA;508
"TQRMNOPXSHMNKNCDEHNHB00175874";1;1;2005;1;42;"N";0;239;4;1;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;900;"5";"6";"6";NA;"6";NA;450;"7";"7";"8";NA;"8";NA;244
"TQRMNORUSHMKKPCDEHNHB00175845";1;1;2005;1;42;"N";0;266;5;3;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;3;2;1;850;"5";"6";"5";NA;"6";NA;283.33;"5";"5";"5";NA;"6";NA;353
"TQRMNOPPYHLOKUCDEHNHB00010088";1;1;2005;1;42;"N";0;254;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;260;"1";"1";"1";NA;"1";NA;260;"4";"5";"5";NA;"5";NA;250
"TQRMNOTQYHKMKNCDEHNHB00025330";2;1;2005;1;42;"N";0;261;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;500;"3";"3";"3";NA;"3";NA;166.67;"3";"3";"3";NA;"4";NA;264
"TQRMNOSQQHKMKNCDEHNHB00025328";1;1;2005;1;42;"N";0;261;3;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;0;1;80;"1";"1";"1";NA;"1";NA;80;"1";"1";"1";NA;"2";NA;260
"TQRMNOSXRHLLKSCDEHNHB00025402";1;1;2005;1;42;"N";0;413;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;4000;"10";"10";"10";NA;"10";NA;1000;"9";"10";"10";NA;"10";NA;448
"TQRMNOPUXHLLKOCDEHNHB00010020";1;1;2005;1;42;"N";0;248;5;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;7200;"10";"10";"10";NA;"10";NA;7200;"10";"10";"10";NA;"10";NA;256
"TQRMNOQQWHLLKOCDEHNHB00010021";1;1;2005;1;42;"N";0;248;4;3;6;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;250;"1";"1";"1";NA;"1";NA;250;"4";"5";"5";NA;"5";NA;248
"TQRMNOQQWHLLKOCDEHNHB00010021";2;1;2005;1;42;"N";0;248;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200;"1";"1";"1";NA;"1";NA;200;"3";"4";"4";NA;"4";NA;258
"TQRMNOSURHLLKOCDEHNHB00010024";1;1;2005;1;42;"N";0;248;3;3;6;1;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;800;"5";"5";"5";NA;"5";NA;200;"3";"4";"4";NA;"4";NA;293
